gc,121123,154078,0
gc,121123,22,1728.1
gc,121123,36,1728.3
gc,121123,50,1728.4
gc,121123,74,1728.5
gc,121123,74,1728.6
gc,121123,105,1728.7
gc,121123,205,1728.8
gc,121123,299,1728.9
gc,121123,624,1729
gc,121123,482,1729.1
gc,121123,682,1729.2
gc,121123,652,1729.3
gc,121123,788,1729.4
gc,121123,1341,1729.5
gc,121123,1147,1729.6
gc,121123,1084,1729.7
gc,121123,962,1729.8
gc,121123,825,1729.9
gc,121123,900,1730
gc,121123,679,1730.1
gc,121123,911,1730.2
gc,121123,745,1730.3
gc,121123,648,1730.4
gc,121123,767,1730.5
gc,121123,638,1730.6
gc,121123,986,1730.7
gc,121123,992,1730.8
gc,121123,990,1730.9
gc,121123,1476,1731
gc,121123,1067,1731.1
gc,121123,1173,1731.2
gc,121123,1060,1731.3
gc,121123,940,1731.4
gc,121123,1248,1731.5
gc,121123,972,1731.6
gc,121123,1103,1731.7
gc,121123,1121,1731.8
gc,121123,923,1731.9
gc,121123,1060,1732
gc,121123,602,1732.1
gc,121123,595,1732.2
gc,121123,690,1732.3
gc,121123,560,1732.4
gc,121123,832,1732.5
gc,121123,817,1732.6
gc,121123,909,1732.7
gc,121123,742,1732.8
gc,121123,1048,1732.9
gc,121123,1218,1733
gc,121123,1080,1733.1
gc,121123,876,1733.2
gc,121123,869,1733.3
gc,121123,908,1733.4
gc,121123,1315,1733.5
gc,121123,1349,1733.6
gc,121123,1367,1733.7
gc,121123,1299,1733.8
gc,121123,1774,1733.9
gc,121123,1805,1734
gc,121123,1163,1734.1
gc,121123,970,1734.2
gc,121123,632,1734.3
gc,121123,539,1734.4
gc,121123,543,1734.5
gc,121123,429,1734.6
gc,121123,346,1734.7
gc,121123,192,1734.8
gc,121123,243,1734.9
gc,121123,264,1735
gc,121123,160,1735.1
gc,121123,189,1735.2
gc,121123,291,1735.3
gc,121123,357,1735.4
gc,121123,197,1735.5
gc,121123,87,1735.6
gc,121123,68,1735.7
gc,121123,130,1735.8
gc,121123,49,1735.9
gc,121123,57,1736
gc,121123,70,1736.1
gc,121123,71,1736.2
gc,121123,117,1736.3
gc,121123,22,1736.4
gc,121123,22,1736.5
gc,121123,17,1736.6
gc,121123,17,1736.7
gc,121123,22,1736.8
gc,121123,29,1736.9
gc,121123,56,1737
gc,121123,35,1737.1
gc,121123,36,1737.3
gc,121123,21,1737.4
gc,121123,27,1737.5
gc,121123,19,1737.6
gc,121123,42,1737.7
gc,121123,72,1737.8
gc,121123,198,1737.9
gc,121123,202,1738
gc,121123,103,1738.2
gc,121123,23,1738.3
gc,121123,57,1738.5
gc,121123,219,1738.6
gc,121123,43,1738.8
gc,121123,35,1739
gc,121123,86,1739.1
gc,121123,49,1739.2
gc,121123,18,1739.3
gc,121123,62,1739.4
gc,121123,150,1739.5
gc,121123,99,1739.8
gc,121123,19,1739.9
gc,121123,188,1740
gc,121123,16,1740.2
gc,121123,37,1740.3
gc,121123,21,1740.5
gc,121123,64,1740.8
gc,121123,15,1740.9
gc,121123,96,1741
gc,121123,31,1741.2
gc,121123,28,1741.5
gc,121123,36,1741.6
gc,121123,28,1741.7
gc,121123,28,1741.8
gc,121123,117,1742
gc,121123,24,1742.2
gc,121123,197,1742.5
gc,121123,179,1742.6
gc,121123,169,1742.7
gc,121123,331,1742.8
gc,121123,293,1742.9
gc,121123,360,1743
gc,121123,303,1743.1
gc,121123,227,1743.2
gc,121123,276,1743.3
gc,121123,286,1743.4
gc,121123,331,1743.5
gc,121123,361,1743.6
gc,121123,436,1743.7
gc,121123,659,1743.8
gc,121123,942,1743.9
gc,121123,1438,1744
gc,121123,917,1744.1
gc,121123,735,1744.2
gc,121123,378,1744.3
gc,121123,274,1744.4
gc,121123,513,1744.5
gc,121123,428,1744.6
gc,121123,342,1744.7
gc,121123,412,1744.8
gc,121123,492,1744.9
gc,121123,520,1745
gc,121123,430,1745.1
gc,121123,1393,1745.2
gc,121123,358,1745.3
gc,121123,190,1745.4
gc,121123,275,1745.5
gc,121123,191,1745.6
gc,121123,267,1745.7
gc,121123,287,1745.8
gc,121123,288,1745.9
gc,121123,597,1746
gc,121123,322,1746.1
gc,121123,380,1746.2
gc,121123,522,1746.3
gc,121123,737,1746.4
gc,121123,713,1746.5
gc,121123,701,1746.6
gc,121123,741,1746.7
gc,121123,701,1746.8
gc,121123,740,1746.9
gc,121123,666,1747
gc,121123,649,1747.1
gc,121123,858,1747.2
gc,121123,766,1747.3
gc,121123,820,1747.4
gc,121123,693,1747.5
gc,121123,543,1747.6
gc,121123,537,1747.7
gc,121123,553,1747.8
gc,121123,475,1747.9
gc,121123,1674,1748
gc,121123,837,1748.1
gc,121123,953,1748.2
gc,121123,679,1748.3
gc,121123,671,1748.4
gc,121123,884,1748.5
gc,121123,664,1748.6
gc,121123,587,1748.7
gc,121123,500,1748.8
gc,121123,387,1748.9
gc,121123,481,1749
gc,121123,324,1749.1
gc,121123,299,1749.2
gc,121123,401,1749.3
gc,121123,354,1749.4
gc,121123,356,1749.5
gc,121123,280,1749.6
gc,121123,355,1749.7
gc,121123,283,1749.8
gc,121123,149,1749.9
gc,121123,270,1750
gc,121123,209,1750.1
gc,121123,92,1750.2
gc,121123,227,1750.3
gc,121123,262,1750.4
gc,121123,382,1750.5
gc,121123,398,1750.6
gc,121123,346,1750.7
gc,121123,406,1750.8
gc,121123,393,1750.9
gc,121123,416,1751
gc,121123,432,1751.1
gc,121123,451,1751.2
gc,121123,570,1751.3
gc,121123,879,1751.4
gc,121123,468,1751.5
gc,121123,272,1751.6
gc,121123,348,1751.7
gc,121123,379,1751.8
gc,121123,383,1751.9
gc,121123,639,1752
gc,121123,582,1752.1
gc,121123,424,1752.2
gc,121123,249,1752.3
gc,121123,196,1752.4
gc,121123,311,1752.5
gc,121123,327,1752.6
gc,121123,214,1752.7
gc,121123,224,1752.8
gc,121123,224,1752.9
gc,121123,431,1753
gc,121123,232,1753.1
gc,121123,113,1753.2
gc,121123,259,1753.3
gc,121123,150,1753.4
gc,121123,144,1753.5
gc,121123,66,1753.6
gc,121123,80,1753.7
gc,121123,71,1753.8
gc,121123,109,1753.9
gc,121123,124,1754
gc,121123,79,1754.1
gc,121123,94,1754.2
gc,121123,104,1754.3
gc,121123,122,1754.4
gc,121123,34,1754.5
gc,121123,35,1754.6
gc,121123,27,1754.8
gc,121123,27,1754.9
gc,121123,143,1755
gc,121118-121124,509988,0
gc,121118-121124,41,1714.2
gc,121118-121124,95,1714.4
gc,121118-121124,136,1714.5
gc,121118-121124,33,1714.6
gc,121118-121124,43,1714.7
gc,121118-121124,34,1714.8
gc,121118-121124,36,1714.9
gc,121118-121124,40,1715
gc,121118-121124,36,1715.1
gc,121118-121124,58,1715.3
gc,121118-121124,64,1715.5
gc,121118-121124,80,1715.6
gc,121118-121124,77,1715.7
gc,121118-121124,58,1715.8
gc,121118-121124,70,1715.9
gc,121118-121124,97,1716
gc,121118-121124,49,1716.1
gc,121118-121124,89,1716.2
gc,121118-121124,96,1716.3
gc,121118-121124,48,1716.4
gc,121118-121124,71,1716.5
gc,121118-121124,133,1716.6
gc,121118-121124,110,1716.7
gc,121118-121124,135,1716.8
gc,121118-121124,101,1716.9
gc,121118-121124,146,1717
gc,121118-121124,116,1717.1
gc,121118-121124,165,1717.2
gc,121118-121124,90,1717.3
gc,121118-121124,101,1717.4
gc,121118-121124,181,1717.5
gc,121118-121124,90,1717.6
gc,121118-121124,132,1717.7
gc,121118-121124,261,1717.8
gc,121118-121124,84,1717.9
gc,121118-121124,134,1718
gc,121118-121124,98,1718.1
gc,121118-121124,149,1718.2
gc,121118-121124,62,1718.3
gc,121118-121124,130,1718.4
gc,121118-121124,167,1718.5
gc,121118-121124,63,1718.6
gc,121118-121124,38,1718.7
gc,121118-121124,135,1718.8
gc,121118-121124,251,1718.9
gc,121118-121124,80,1719
gc,121118-121124,37,1719.2
gc,121118-121124,67,1719.3
gc,121118-121124,225,1719.4
gc,121118-121124,279,1719.5
gc,121118-121124,281,1719.6
gc,121118-121124,226,1719.7
gc,121118-121124,169,1719.8
gc,121118-121124,105,1719.9
gc,121118-121124,117,1720
gc,121118-121124,61,1720.2
gc,121118-121124,182,1720.3
gc,121118-121124,188,1720.4
gc,121118-121124,266,1720.5
gc,121118-121124,328,1720.6
gc,121118-121124,297,1720.7
gc,121118-121124,302,1720.8
gc,121118-121124,224,1720.9
gc,121118-121124,295,1721
gc,121118-121124,457,1721.1
gc,121118-121124,383,1721.2
gc,121118-121124,388,1721.3
gc,121118-121124,538,1721.4
gc,121118-121124,692,1721.5
gc,121118-121124,728,1721.6
gc,121118-121124,1075,1721.7
gc,121118-121124,1358,1721.8
gc,121118-121124,1295,1721.9
gc,121118-121124,1491,1722
gc,121118-121124,1569,1722.1
gc,121118-121124,1430,1722.2
gc,121118-121124,1425,1722.3
gc,121118-121124,960,1722.4
gc,121118-121124,1755,1722.5
gc,121118-121124,1214,1722.6
gc,121118-121124,1313,1722.7
gc,121118-121124,1272,1722.8
gc,121118-121124,1502,1722.9
gc,121118-121124,2444,1723
gc,121118-121124,1454,1723.1
gc,121118-121124,1576,1723.2
gc,121118-121124,1418,1723.3
gc,121118-121124,1565,1723.4
gc,121118-121124,2380,1723.5
gc,121118-121124,2328,1723.6
gc,121118-121124,2493,1723.7
gc,121118-121124,2780,1723.8
gc,121118-121124,2535,1723.9
gc,121118-121124,3792,1724
gc,121118-121124,2163,1724.1
gc,121118-121124,2347,1724.2
gc,121118-121124,1812,1724.3
gc,121118-121124,1696,1724.4
gc,121118-121124,1579,1724.5
gc,121118-121124,1639,1724.6
gc,121118-121124,1817,1724.7
gc,121118-121124,2048,1724.8
gc,121118-121124,1635,1724.9
gc,121118-121124,2476,1725
gc,121118-121124,1406,1725.1
gc,121118-121124,1758,1725.2
gc,121118-121124,1584,1725.3
gc,121118-121124,1665,1725.4
gc,121118-121124,1643,1725.5
gc,121118-121124,1454,1725.6
gc,121118-121124,1703,1725.7
gc,121118-121124,1907,1725.8
gc,121118-121124,1902,1725.9
gc,121118-121124,2883,1726
gc,121118-121124,2004,1726.1
gc,121118-121124,2105,1726.2
gc,121118-121124,2361,1726.3
gc,121118-121124,2572,1726.4
gc,121118-121124,2691,1726.5
gc,121118-121124,2242,1726.6
gc,121118-121124,2431,1726.7
gc,121118-121124,2361,1726.8
gc,121118-121124,2363,1726.9
gc,121118-121124,2904,1727
gc,121118-121124,2115,1727.1
gc,121118-121124,2105,1727.2
gc,121118-121124,1837,1727.3
gc,121118-121124,1990,1727.4
gc,121118-121124,2511,1727.5
gc,121118-121124,1702,1727.6
gc,121118-121124,1904,1727.7
gc,121118-121124,2161,1727.8
gc,121118-121124,2002,1727.9
gc,121118-121124,2616,1728
gc,121118-121124,1962,1728.1
gc,121118-121124,2053,1728.2
gc,121118-121124,1871,1728.3
gc,121118-121124,1606,1728.4
gc,121118-121124,1648,1728.5
gc,121118-121124,1446,1728.6
gc,121118-121124,1450,1728.7
gc,121118-121124,2255,1728.8
gc,121118-121124,2193,1728.9
gc,121118-121124,3806,1729
gc,121118-121124,2562,1729.1
gc,121118-121124,2725,1729.2
gc,121118-121124,2573,1729.3
gc,121118-121124,2780,1729.4
gc,121118-121124,3435,1729.5
gc,121118-121124,3414,1729.6
gc,121118-121124,3500,1729.7
gc,121118-121124,3668,1729.8
gc,121118-121124,3477,1729.9
gc,121118-121124,5632,1730
gc,121118-121124,3215,1730.1
gc,121118-121124,3439,1730.2
gc,121118-121124,3210,1730.3
gc,121118-121124,3547,1730.4
gc,121118-121124,3872,1730.5
gc,121118-121124,3318,1730.6
gc,121118-121124,3419,1730.7
gc,121118-121124,3459,1730.8
gc,121118-121124,3300,1730.9
gc,121118-121124,5117,1731
gc,121118-121124,3768,1731.1
gc,121118-121124,3682,1731.2
gc,121118-121124,3139,1731.3
gc,121118-121124,3259,1731.4
gc,121118-121124,3960,1731.5
gc,121118-121124,3402,1731.6
gc,121118-121124,3400,1731.7
gc,121118-121124,3578,1731.8
gc,121118-121124,3372,1731.9
gc,121118-121124,3597,1732
gc,121118-121124,2353,1732.1
gc,121118-121124,2520,1732.2
gc,121118-121124,2578,1732.3
gc,121118-121124,2334,1732.4
gc,121118-121124,2727,1732.5
gc,121118-121124,2227,1732.6
gc,121118-121124,2588,1732.7
gc,121118-121124,2608,1732.8
gc,121118-121124,3278,1732.9
gc,121118-121124,4597,1733
gc,121118-121124,3853,1733.1
gc,121118-121124,4150,1733.2
gc,121118-121124,4361,1733.3
gc,121118-121124,3998,1733.4
gc,121118-121124,4582,1733.5
gc,121118-121124,4056,1733.6
gc,121118-121124,4051,1733.7
gc,121118-121124,3606,1733.8
gc,121118-121124,4006,1733.9
gc,121118-121124,4766,1734
gc,121118-121124,3368,1734.1
gc,121118-121124,3137,1734.2
gc,121118-121124,2217,1734.3
gc,121118-121124,2294,1734.4
gc,121118-121124,2353,1734.5
gc,121118-121124,1592,1734.6
gc,121118-121124,1213,1734.7
gc,121118-121124,930,1734.8
gc,121118-121124,823,1734.9
gc,121118-121124,1170,1735
gc,121118-121124,629,1735.1
gc,121118-121124,487,1735.2
gc,121118-121124,561,1735.3
gc,121118-121124,493,1735.4
gc,121118-121124,285,1735.5
gc,121118-121124,144,1735.6
gc,121118-121124,68,1735.7
gc,121118-121124,130,1735.8
gc,121118-121124,122,1735.9
gc,121118-121124,113,1736
gc,121118-121124,70,1736.1
gc,121118-121124,71,1736.2
gc,121118-121124,117,1736.3
gc,121118-121124,22,1736.4
gc,121118-121124,22,1736.5
gc,121118-121124,17,1736.6
gc,121118-121124,17,1736.7
gc,121118-121124,22,1736.8
gc,121118-121124,29,1736.9
gc,121118-121124,56,1737
gc,121118-121124,35,1737.1
gc,121118-121124,36,1737.3
gc,121118-121124,21,1737.4
gc,121118-121124,27,1737.5
gc,121118-121124,19,1737.6
gc,121118-121124,42,1737.7
gc,121118-121124,72,1737.8
gc,121118-121124,198,1737.9
gc,121118-121124,202,1738
gc,121118-121124,103,1738.2
gc,121118-121124,23,1738.3
gc,121118-121124,57,1738.5
gc,121118-121124,219,1738.6
gc,121118-121124,43,1738.8
