gc,121123,154078,0
gc,121118-121124,35,1739
gc,121118-121124,86,1739.1
gc,121118-121124,49,1739.2
gc,121118-121124,18,1739.3
gc,121118-121124,62,1739.4
gc,121118-121124,150,1739.5
gc,121118-121124,99,1739.8
gc,121118-121124,19,1739.9
gc,121118-121124,188,1740
gc,121118-121124,16,1740.2
gc,121118-121124,37,1740.3
gc,121118-121124,21,1740.5
gc,121118-121124,64,1740.8
gc,121118-121124,15,1740.9
gc,121118-121124,96,1741
gc,121118-121124,31,1741.2
gc,121118-121124,28,1741.5
gc,121118-121124,36,1741.6
gc,121118-121124,28,1741.7
gc,121118-121124,28,1741.8
gc,121118-121124,117,1742
gc,121118-121124,24,1742.2
gc,121118-121124,197,1742.5
gc,121118-121124,179,1742.6
gc,121118-121124,169,1742.7
gc,121118-121124,331,1742.8
gc,121118-121124,293,1742.9
gc,121118-121124,360,1743
gc,121118-121124,303,1743.1
gc,121118-121124,227,1743.2
gc,121118-121124,276,1743.3
gc,121118-121124,286,1743.4
gc,121118-121124,331,1743.5
gc,121118-121124,361,1743.6
gc,121118-121124,436,1743.7
gc,121118-121124,659,1743.8
gc,121118-121124,942,1743.9
gc,121118-121124,1438,1744
gc,121118-121124,917,1744.1
gc,121118-121124,735,1744.2
gc,121118-121124,378,1744.3
gc,121118-121124,274,1744.4
gc,121118-121124,513,1744.5
gc,121118-121124,428,1744.6
gc,121118-121124,342,1744.7
gc,121118-121124,412,1744.8
gc,121118-121124,492,1744.9
gc,121118-121124,520,1745
gc,121118-121124,430,1745.1
gc,121118-121124,1393,1745.2
gc,121118-121124,358,1745.3
gc,121118-121124,190,1745.4
gc,121118-121124,275,1745.5
gc,121118-121124,191,1745.6
gc,121118-121124,267,1745.7
gc,121118-121124,287,1745.8
gc,121118-121124,288,1745.9
gc,121118-121124,597,1746
gc,121118-121124,322,1746.1
gc,121118-121124,380,1746.2
gc,121118-121124,522,1746.3
gc,121118-121124,737,1746.4
gc,121118-121124,713,1746.5
gc,121118-121124,701,1746.6
gc,121118-121124,741,1746.7
gc,121118-121124,701,1746.8
gc,121118-121124,740,1746.9
gc,121118-121124,666,1747
gc,121118-121124,649,1747.1
gc,121118-121124,858,1747.2
gc,121118-121124,766,1747.3
gc,121118-121124,820,1747.4
gc,121118-121124,693,1747.5
gc,121118-121124,543,1747.6
gc,121118-121124,537,1747.7
gc,121118-121124,553,1747.8
gc,121118-121124,475,1747.9
gc,121118-121124,1674,1748
gc,121118-121124,837,1748.1
gc,121118-121124,953,1748.2
gc,121118-121124,679,1748.3
gc,121118-121124,671,1748.4
gc,121118-121124,884,1748.5
gc,121118-121124,664,1748.6
gc,121118-121124,587,1748.7
gc,121118-121124,500,1748.8
gc,121118-121124,387,1748.9
gc,121118-121124,481,1749
gc,121118-121124,324,1749.1
gc,121118-121124,299,1749.2
gc,121118-121124,401,1749.3
gc,121118-121124,354,1749.4
gc,121118-121124,356,1749.5
gc,121118-121124,280,1749.6
gc,121118-121124,355,1749.7
gc,121118-121124,283,1749.8
gc,121118-121124,149,1749.9
gc,121118-121124,270,1750
gc,121118-121124,209,1750.1
gc,121118-121124,92,1750.2
gc,121118-121124,227,1750.3
gc,121118-121124,262,1750.4
gc,121118-121124,382,1750.5
gc,121118-121124,398,1750.6
gc,121118-121124,346,1750.7
gc,121118-121124,406,1750.8
gc,121118-121124,393,1750.9
gc,121118-121124,416,1751
gc,121118-121124,432,1751.1
gc,121118-121124,451,1751.2
gc,121118-121124,570,1751.3
gc,121118-121124,879,1751.4
gc,121118-121124,468,1751.5
gc,121118-121124,272,1751.6
gc,121118-121124,348,1751.7
gc,121118-121124,379,1751.8
gc,121118-121124,383,1751.9
gc,121118-121124,639,1752
gc,121118-121124,582,1752.1
gc,121118-121124,424,1752.2
gc,121118-121124,249,1752.3
gc,121118-121124,196,1752.4
gc,121118-121124,311,1752.5
gc,121118-121124,327,1752.6
gc,121118-121124,214,1752.7
gc,121118-121124,224,1752.8
gc,121118-121124,224,1752.9
gc,121118-121124,431,1753
gc,121118-121124,232,1753.1
gc,121118-121124,113,1753.2
gc,121118-121124,259,1753.3
gc,121118-121124,150,1753.4
gc,121118-121124,144,1753.5
gc,121118-121124,66,1753.6
gc,121118-121124,80,1753.7
gc,121118-121124,71,1753.8
gc,121118-121124,109,1753.9
gc,121118-121124,124,1754
gc,121118-121124,79,1754.1
gc,121118-121124,94,1754.2
gc,121118-121124,104,1754.3
gc,121118-121124,122,1754.4
gc,121118-121124,34,1754.5
gc,121118-121124,35,1754.6
gc,121118-121124,27,1754.8
gc,121118-121124,27,1754.9
gc,121118-121124,143,1755
gc,121111-121117,668950,0
gc,121111-121117,68,1704.7
gc,121111-121117,44,1704.8
gc,121111-121117,72,1704.9
gc,121111-121117,202,1705
gc,121111-121117,403,1705.1
gc,121111-121117,223,1705.2
gc,121111-121117,254,1705.3
gc,121111-121117,101,1705.4
gc,121111-121117,124,1705.5
gc,121111-121117,204,1705.6
gc,121111-121117,323,1705.7
gc,121111-121117,228,1705.8
gc,121111-121117,227,1705.9
gc,121111-121117,476,1706
gc,121111-121117,157,1706.1
gc,121111-121117,138,1706.2
gc,121111-121117,271,1706.3
gc,121111-121117,205,1706.4
gc,121111-121117,485,1706.5
gc,121111-121117,238,1706.6
gc,121111-121117,318,1706.7
gc,121111-121117,399,1706.8
gc,121111-121117,361,1706.9
gc,121111-121117,646,1707
gc,121111-121117,297,1707.1
gc,121111-121117,464,1707.2
gc,121111-121117,396,1707.3
gc,121111-121117,445,1707.4
gc,121111-121117,662,1707.5
gc,121111-121117,688,1707.6
gc,121111-121117,668,1707.7
gc,121111-121117,531,1707.8
gc,121111-121117,718,1707.9
gc,121111-121117,902,1708
gc,121111-121117,641,1708.1
gc,121111-121117,818,1708.2
gc,121111-121117,1081,1708.3
gc,121111-121117,1055,1708.4
gc,121111-121117,1579,1708.5
gc,121111-121117,1128,1708.6
gc,121111-121117,1024,1708.7
gc,121111-121117,951,1708.8
gc,121111-121117,800,1708.9
gc,121111-121117,1110,1709
gc,121111-121117,732,1709.1
gc,121111-121117,1089,1709.2
gc,121111-121117,919,1709.3
gc,121111-121117,792,1709.4
gc,121111-121117,1113,1709.5
gc,121111-121117,1159,1709.6
gc,121111-121117,1175,1709.7
gc,121111-121117,1320,1709.8
gc,121111-121117,1339,1709.9
gc,121111-121117,2017,1710
gc,121111-121117,1144,1710.1
gc,121111-121117,1269,1710.2
gc,121111-121117,1203,1710.3
gc,121111-121117,1179,1710.4
gc,121111-121117,1521,1710.5
gc,121111-121117,1697,1710.6
gc,121111-121117,1879,1710.7
gc,121111-121117,1715,1710.8
gc,121111-121117,1503,1710.9
gc,121111-121117,2478,1711
gc,121111-121117,1753,1711.1
gc,121111-121117,2056,1711.2
gc,121111-121117,2025,1711.3
gc,121111-121117,2455,1711.4
gc,121111-121117,2720,1711.5
gc,121111-121117,2338,1711.6
gc,121111-121117,2436,1711.7
gc,121111-121117,2829,1711.8
gc,121111-121117,2356,1711.9
gc,121111-121117,3773,1712
gc,121111-121117,2908,1712.1
gc,121111-121117,2594,1712.2
gc,121111-121117,2602,1712.3
gc,121111-121117,2668,1712.4
gc,121111-121117,2904,1712.5
gc,121111-121117,3101,1712.6
gc,121111-121117,3247,1712.7
gc,121111-121117,3233,1712.8
gc,121111-121117,2877,1712.9
gc,121111-121117,4166,1713
gc,121111-121117,2893,1713.1
gc,121111-121117,3413,1713.2
gc,121111-121117,3112,1713.3
gc,121111-121117,3397,1713.4
gc,121111-121117,3968,1713.5
gc,121111-121117,3194,1713.6
gc,121111-121117,3041,1713.7
gc,121111-121117,3586,1713.8
gc,121111-121117,2755,1713.9
gc,121111-121117,3835,1714
gc,121111-121117,2213,1714.1
gc,121111-121117,2533,1714.2
gc,121111-121117,2004,1714.3
gc,121111-121117,1862,1714.4
gc,121111-121117,2342,1714.5
gc,121111-121117,2307,1714.6
gc,121111-121117,2234,1714.7
gc,121111-121117,1884,1714.8
gc,121111-121117,1536,1714.9
gc,121111-121117,3065,1715
gc,121111-121117,1837,1715.1
gc,121111-121117,1798,1715.2
gc,121111-121117,1861,1715.3
gc,121111-121117,1788,1715.4
gc,121111-121117,2619,1715.5
gc,121111-121117,2415,1715.6
gc,121111-121117,1943,1715.7
gc,121111-121117,1939,1715.8
gc,121111-121117,1389,1715.9
gc,121111-121117,1802,1716
gc,121111-121117,902,1716.1
gc,121111-121117,1015,1716.2
gc,121111-121117,1130,1716.3
gc,121111-121117,1001,1716.4
gc,121111-121117,798,1716.5
gc,121111-121117,558,1716.6
gc,121111-121117,354,1716.7
gc,121111-121117,432,1716.8
gc,121111-121117,299,1716.9
gc,121111-121117,549,1717
gc,121111-121117,271,1717.1
gc,121111-121117,339,1717.2
gc,121111-121117,264,1717.3
gc,121111-121117,395,1717.4
gc,121111-121117,737,1717.5
gc,121111-121117,628,1717.6
gc,121111-121117,734,1717.7
gc,121111-121117,604,1717.8
gc,121111-121117,529,1717.9
gc,121111-121117,1233,1718
gc,121111-121117,1149,1718.1
gc,121111-121117,900,1718.2
gc,121111-121117,716,1718.3
gc,121111-121117,978,1718.4
gc,121111-121117,1075,1718.5
gc,121111-121117,1022,1718.6
gc,121111-121117,885,1718.7
gc,121111-121117,856,1718.8
gc,121111-121117,653,1718.9
gc,121111-121117,1138,1719
gc,121111-121117,852,1719.1
gc,121111-121117,730,1719.2
gc,121111-121117,445,1719.3
gc,121111-121117,632,1719.4
gc,121111-121117,633,1719.5
gc,121111-121117,609,1719.6
gc,121111-121117,528,1719.7
gc,121111-121117,764,1719.8
gc,121111-121117,932,1719.9
gc,121111-121117,1793,1720
gc,121111-121117,892,1720.1
gc,121111-121117,1012,1720.2
gc,121111-121117,777,1720.3
gc,121111-121117,1067,1720.4
gc,121111-121117,1153,1720.5
gc,121111-121117,1012,1720.6
gc,121111-121117,873,1720.7
gc,121111-121117,903,1720.8
gc,121111-121117,853,1720.9
gc,121111-121117,1169,1721
gc,121111-121117,1063,1721.1
gc,121111-121117,1185,1721.2
gc,121111-121117,1118,1721.3
gc,121111-121117,1042,1721.4
gc,121111-121117,1470,1721.5
gc,121111-121117,1134,1721.6
gc,121111-121117,1527,1721.7
gc,121111-121117,1486,1721.8
gc,121111-121117,1444,1721.9
gc,121111-121117,2257,1722
gc,121111-121117,1475,1722.1
gc,121111-121117,1498,1722.2
gc,121111-121117,1754,1722.3
gc,121111-121117,2339,1722.4
gc,121111-121117,3137,1722.5
gc,121111-121117,2504,1722.6
gc,121111-121117,2754,1722.7
gc,121111-121117,2912,1722.8
gc,121111-121117,2505,1722.9
gc,121111-121117,3894,1723
gc,121111-121117,2679,1723.1
gc,121111-121117,2961,1723.2
gc,121111-121117,2904,1723.3
gc,121111-121117,2858,1723.4
gc,121111-121117,3155,1723.5
gc,121111-121117,2989,1723.6
gc,121111-121117,2619,1723.7
gc,121111-121117,2764,1723.8
gc,121111-121117,2649,1723.9
gc,121111-121117,4312,1724
gc,121111-121117,3133,1724.1
gc,121111-121117,2749,1724.2
gc,121111-121117,3022,1724.3
gc,121111-121117,3179,1724.4
gc,121111-121117,3818,1724.5
gc,121111-121117,2805,1724.6
gc,121111-121117,3304,1724.7
gc,121111-121117,3463,1724.8
gc,121111-121117,2977,1724.9
gc,121111-121117,3876,1725
gc,121111-121117,2627,1725.1
gc,121111-121117,2597,1725.2
gc,121111-121117,2707,1725.3
gc,121111-121117,2333,1725.4
gc,121111-121117,2850,1725.5
gc,121111-121117,2333,1725.6
gc,121111-121117,2621,1725.7
gc,121111-121117,3126,1725.8
gc,121111-121117,3287,1725.9
gc,121111-121117,4413,1726
gc,121111-121117,3365,1726.1
gc,121111-121117,4041,1726.2
gc,121111-121117,3862,1726.3
gc,121111-121117,3840,1726.4
gc,121111-121117,3844,1726.5
gc,121111-121117,3481,1726.6
gc,121111-121117,3506,1726.7
gc,121111-121117,3527,1726.8
gc,121111-121117,3484,1726.9
gc,121111-121117,4957,1727
gc,121111-121117,3439,1727.1
gc,121111-121117,3257,1727.2
gc,121111-121117,3162,1727.3
gc,121111-121117,2946,1727.4
gc,121111-121117,3423,1727.5
gc,121111-121117,3165,1727.6
gc,121111-121117,3385,1727.7
gc,121111-121117,3730,1727.8
gc,121111-121117,3744,1727.9
gc,121111-121117,5055,1728
gc,121111-121117,3031,1728.1
gc,121111-121117,3078,1728.2
gc,121111-121117,2836,1728.3
gc,121111-121117,3009,1728.4
gc,121111-121117,3472,1728.5
gc,121111-121117,3650,1728.6
gc,121111-121117,3897,1728.7
gc,121111-121117,3345,1728.8
gc,121111-121117,3428,1728.9
gc,121111-121117,4580,1729
gc,121111-121117,2824,1729.1
gc,121111-121117,2514,1729.2
gc,121111-121117,2167,1729.3
gc,121111-121117,2774,1729.4
gc,121111-121117,3517,1729.5
gc,121111-121117,2992,1729.6
gc,121111-121117,2731,1729.7
gc,121111-121117,2950,1729.8
gc,121111-121117,2599,1729.9
gc,121111-121117,3601,1730
gc,121111-121117,2334,1730.1
gc,121111-121117,2029,1730.2
gc,121111-121117,1596,1730.3
gc,121111-121117,1705,1730.4
gc,121111-121117,1911,1730.5
gc,121111-121117,1156,1730.6
gc,121111-121117,877,1730.7
gc,121111-121117,958,1730.8
gc,121111-121117,1498,1730.9
gc,121111-121117,2122,1731
gc,121111-121117,1309,1731.1
gc,121111-121117,1303,1731.2
gc,121111-121117,1372,1731.3
gc,121111-121117,1123,1731.4
gc,121111-121117,1279,1731.5
gc,121111-121117,1129,1731.6
gc,121111-121117,1339,1731.7
gc,121111-121117,1697,1731.8
gc,121111-121117,1342,1731.9
gc,121111-121117,1915,1732
gc,121111-121117,1242,1732.1
